0.25999999999999995,0.0025791108860000467,0.07443436561799999,0.17464354392399994,0.3424097176479999,0.5578147904439998,0.7074186335479997,0.7881126921559996,0.8345835565619996,0.8642932361299995,0.8849022364779995,0.9000732131159996,0.9117407611699995,0.9210161855079995,0.9285824062219996,0.9348824583819995,0.9402166852919995,0.9447962077979997,0.9487739835979996,0.9522636973279996,0.9553517081679996,0.9581048652979995,0.9605757718039996,0.9628064217839996,0.9648307705519996,0.9666765875039995,0.9683668157939995
0.26999999999999996,0.0032152607,0.08069891811600005,0.19028749546,0.3712976700520001,0.5836657894700001,0.7210404347300001,0.7951782013620001,0.8386288494120002,0.8668249249300002,0.8865984990060003,0.9012703789320002,0.9126205945700003,0.9216840479840003,0.9291029331640002,0.9352971802660002,0.9405533301820002,0.9450738946460002,0.9490062616820003,0.9524603981560003,0.9555201136220002,0.9582504669440002,0.9607027776840003,0.9629181026040001,0.9649297011320002,0.9667648183140003,0.9684459968940002
0.27999999999999997,0.004668430993999939,0.08814155192799994,0.20797868615399995,0.4014391063039999,0.6076166112839999,0.7333967136639999,0.8016973946999999,0.842434420298,0.8692470306739999,0.8882450474839999,0.9024474289799999,0.9134957106139999,0.9223554395699999,0.9296314274019999,0.9357221927979998,0.9409013788119999,0.9453633924699999,0.9492503432339999,0.9526686528259999,0.9556996856339999,0.9584067743559999,0.9608399947039999,0.9630394906699999,0.9650378408679999,0.9668617750479999,0.9685334407239999
0.29,0.0028691633999999855,0.09178231022199995,0.21960179769600002,0.4209646920120001,0.6217590841840002,0.7404280085240003,0.8053138724960003,0.8444774049540003,0.8704957812160001,0.8890555238160003,0.9029980939240003,0.9138834383340002,0.9226363143980003,0.9298396572260001,0.9358795527660002,0.9410222303920002,0.9454574945120002,0.9493244977720001,0.9527277058800003,0.9557471559800002,0.9584452599720001,0.9608714421280002,0.9630653775120002,0.9650593019020002,0.9668796908980002,0.9685485012300001
0.3,0.005899364803999996,0.1015070533560003,0.24101684551200075,0.4519259773080014,0.6425020844980021,0.7510085443440024,0.8110790684300024,0.8479542081980027,0.8727712441440028,0.8906398367580026,0.9041546491900029,0.9147595863440028,0.9233200304900029,0.9303863165660029,0.936325557014003,0.9413923899280028,0.945769243748003,0.9495904119460028,0.9529570622380028,0.955946934718003,0.9586208046980029,0.961026906872003,0.9632040361020029,0.965183766426003,0.9669920687560031,0.9686505098820031
0.31,0.0052622886300000005,0.10685557305600013,0.25525104286000033,0.4714678669940005,0.6546029763640007,0.757013303534001,0.8142763594900009,0.8498267693500009,0.8739553073080009,0.8914337275020009,0.9047116462420011,0.9151647009720011,0.9236234254380011,0.930619122214001,0.9365079121500011,0.9415377830380012,0.945886978732001,0.949687070172001,0.9530374020220012,0.9560144626700011,0.9586781489180012,0.961076066754001,0.963246553248001,0.9652208438840011,0.9670246556480011,0.9686793624700012
0.31999999999999995,0.005145429736000018,0.11297831730800001,0.2705444711720002,0.4907129381760003,0.6659538652020005,0.7626755896560005,0.8173376939040005,0.8516471052780006,0.8751227506840007,0.8922270521100006,0.9052755289100007,0.9155800979340007,0.9239384890440007,0.9308639549660007,0.9367021223880008,0.9416945907280008,0.9460155610260006,0.9497939595940006,0.9531273509500007,0.9560909950240006,0.9587439221080007,0.9611331150380007,0.9632964549100007,0.9652648383540006,0.9670637269880007,0.9687142998160008
0.32999999999999996,0.005593089725999978,0.11992756277199984,0.28686771891599977,0.5095060072919994,0.6765959259239993,0.7680243652739991,0.8202739997779991,0.8534189086139992,0.8762744344759992,0.8930195022579991,0.9058454952599989,0.9160047770899988,0.9242641598839989,0.931119757641999,0.9369071661459989,0.9418618412759989,0.9461540741919989,0.9499102198939988,0.953226103277999,0.956175777875999,0.9588174189759988,0.9611973916439989,0.963353122879999,0.9653151703139988,0.9671087389399988,0.968754811013999
0.33999999999999997,0.0066481253299999765,0.12775538786199991,0.30416448191199974,0.5277170836199996,0.6865731077959996,0.7730860269079995,0.8230951066259995,0.8551454761299994,0.8774110949339993,0.8938107578899994,0.9064207815719993,0.9164377996439994,0.9245994483379993,0.9313855488959992,0.9371220982899993,0.9420386381419994,0.9463016747019994,0.9500350608459993,0.9533329202839993,0.9562681212039994,0.9588979949719993,0.9612682941899993,0.9634159937079994,0.9653713121919993,0.9671591969659994,0.9688004319339993
0.35,0.008351934655999982,0.13651288716999982,0.32234910096999947,0.5452444053499992,0.6959302985339989,0.7778845682159988,0.8258098577199986,0.8568297530179987,0.8785333612959987,0.8946004926839988,0.9070006623279987,0.9168782852059987,0.9249434319939986,0.9316604176659985,0.9373460440479985,0.9422241536119984,0.9464575854619985,0.9501677558539985,0.9534471238859985,0.9563673926059985,0.9589850602019985,0.9613452720779985,0.9634845529979985,0.9654327828719984,0.9672146505319985,0.9688507401419983
